timestamp,id,evento,usuarie,estado,texto ingresado,respuesta,nivel
1656105735.9742188,5c955383-3c89-4a83-a7cd-0d1dd28bca99,inicio_partida,PEPE,,,,normal
1656105737.7959814,5c955383-3c89-4a83-a7cd-0d1dd28bca99,intento,PEPE,error,Pedro De la Vega,Jordan Lyden,normal
1656105738.7546504,5c955383-3c89-4a83-a7cd-0d1dd28bca99,intento,PEPE,error,Ilia Gruev,Nicolai Geertsen,normal
1656105739.4589858,5c955383-3c89-4a83-a7cd-0d1dd28bca99,intento,PEPE,error,Lago Lácar,Lago Cardiel,normal
1656105741.0179417,5c955383-3c89-4a83-a7cd-0d1dd28bca99,fin,PEPE,abandonado,-,-,normal
1656107007.542639,54ae308c-75e9-46d5-ad1a-451536570429,inicio_partida,as,,,,personalizado
1656107010.2171218,54ae308c-75e9-46d5-ad1a-451536570429,intento,as,error,Abdulfatah Adam,Valentino Yuel,personalizado
1656107015.1726835,54ae308c-75e9-46d5-ad1a-451536570429,intento,as,ok,Nicolás Capaldo,Nicolás Capaldo,personalizado
1656107018.9979784,54ae308c-75e9-46d5-ad1a-451536570429,fin,as,abandonado,-,-,personalizado
1656107134.2952309,d1b9cd16-e652-4c17-a3cb-7e0616cdc460,inicio_partida,LUCAS,,,,dificil
1656107138.994989,d1b9cd16-e652-4c17-a3cb-7e0616cdc460,fin,LUCAS,abandonado,-,-,dificil
1656107225.5114326,d5e94080-927f-466a-b6ba-13a815a32724,inicio_partida,PEPE,,,,normal
1656107229.182595,d5e94080-927f-466a-b6ba-13a815a32724,fin,PEPE,abandonado,-,-,normal
1656107239.599213,3d77883f-ecc9-46d4-87e9-25c7d861fd31,inicio_partida,PEPE,,,,normal
1656107243.756997,3d77883f-ecc9-46d4-87e9-25c7d861fd31,intento,PEPE,error,Lago Espejo,Lago Nansen,normal
1656107245.0196908,3d77883f-ecc9-46d4-87e9-25c7d861fd31,intento,PEPE,error,Jesús Fortes,Ulisses Garcia,normal
1656107246.2730742,3d77883f-ecc9-46d4-87e9-25c7d861fd31,intento,PEPE,error,Anuel AA,Liam Payne,normal
1656107247.3390098,3d77883f-ecc9-46d4-87e9-25c7d861fd31,intento,PEPE,error,Lago Puelo,Lago Menéndez,normal
1656107248.9271562,3d77883f-ecc9-46d4-87e9-25c7d861fd31,intento,PEPE,error,Lago Argentino,Lago Chepelmut,normal
1656107254.3758206,3d77883f-ecc9-46d4-87e9-25c7d861fd31,fin,PEPE,abandonado,-,-,normal
1656107315.7916489,78ec298f-7622-43e1-a70c-79eab6d38daf,inicio_partida,LUCAS,,,,personalizado
1656107320.1502123,78ec298f-7622-43e1-a70c-79eab6d38daf,intento,LUCAS,error,BTS,JAY-Z,personalizado
1656107321.864205,78ec298f-7622-43e1-a70c-79eab6d38daf,intento,LUCAS,error,Lago Traful,Lago Blanco,personalizado
1656107324.2874577,78ec298f-7622-43e1-a70c-79eab6d38daf,fin,LUCAS,abandonado,-,-,personalizado
1656107377.2625315,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,inicio_partida,PEPE,,,,personalizado
1656107381.0705829,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Luis Cabrera,Andrés Sarmiento,personalizado
1656107381.980473,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Lago San Martín,Lago Aluminé,personalizado
1656107383.1703155,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,ok,Mykyta Burda,Mykyta Burda,personalizado
1656107384.310478,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Lago Cholila,Lago Huechulafquen,personalizado
1656107385.3901272,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Emmanuel Dennis,Hannes Wolf,personalizado
1656107386.4687226,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Klingande,Beyoncé,personalizado
1656107387.8931673,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,ok,David Nemeth,David Nemeth,personalizado
1656107388.9244933,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Hozier,Lil Nas X,personalizado
1656107389.9607258,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Alexander B. Hansen,Jan Oblak,personalizado
1656107391.0944018,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Eric Church,The Band Perry,personalizado
1656107391.718248,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Bakery Jatta,Moisés Corozo,personalizado
1656107392.21553,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Mac Miller,Nicki Minaj,personalizado
1656107392.648934,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Lago Aluminé,Lago Yehuin,personalizado
1656107393.4011877,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Jordan Elsey,Fabián Sambueza,personalizado
1656107393.7791371,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Slavoljub Srnic,Dejan Kerkez,personalizado
1656107394.1861289,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Caleb Stanko,Filipe Ferreira,personalizado
1656107394.5751193,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Michal Siplak,Wang Dalong,personalizado
1656107395.9779844,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,ok,Nabil Bentaleb,Nabil Bentaleb,personalizado
1656107397.0605679,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Pablo Bueno,Alexander Barboza,personalizado
1656107397.6146486,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,intento,PEPE,error,Grimes,NLE Choppa,personalizado
1656107397.9210162,67b587e8-6ff5-4f06-990d-c3a6f7c6fca9,fin,PEPE,finalizado,-,-,personalizado
1656109601.441458,d37a9206-8c3a-4cf8-89aa-bff34e704706,inicio_partida,LUCAS,,,,personalizado
1656109606.677277,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Yang Xu,Hauke Wahl,personalizado
1656109607.5725806,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,blackbear,Justin Bieber,personalizado
1656109608.3886037,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Carlos Fierro,Stefan Posch,personalizado
1656109609.1815274,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Jennifer Lopez,Ayo & Teo,personalizado
1656109609.9721289,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,B Young,Chris Brown,personalizado
1656109610.7316403,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,DNCE,Luis Fonsi,personalizado
1656109611.571942,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Robin Schulz,Lorde,personalizado
1656109612.4038131,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,ok,Nathan Delfouneso,Nathan Delfouneso,personalizado
1656109613.1549532,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Darío Aimar,Diego Navarro,personalizado
1656109613.8820083,d37a9206-8c3a-4cf8-89aa-bff34e704706,intento,LUCAS,error,Renatinho,Philippe Paulin Keny,personalizado
1656109614.197248,d37a9206-8c3a-4cf8-89aa-bff34e704706,fin,LUCAS,finalizado,-,-,personalizado
1656109659.502465,e9cfb4be-3003-4be2-a58c-4dff326355af,inicio_partida,edgar,,,,dificil
1656109666.2441688,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Renaldo Justinho,Leonardo Rocha,dificil
1656109675.835946,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,ok,Macklemore,Macklemore,dificil
1656109678.6764894,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago Traful,Lago Quiroga,dificil
1656109681.1083305,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,DJ Khaled,Lil Wayne,dificil
1656109683.6126628,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago Mascardi,Lago Quiroga,dificil
1656109687.7886858,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago Epecuén,Lago Argentino,dificil
1656109697.97173,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,ok,Calvin Harris,Calvin Harris,dificil
1656109702.3334556,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago Aluminé,Lago Musters,dificil
1656109712.7815523,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago Onelli,Lago Pueyrredón,dificil
1656109720.981583,e9cfb4be-3003-4be2-a58c-4dff326355af,intento,edgar,error,Lago La Plata,Lago Epecuén,dificil
1656109721.3195221,e9cfb4be-3003-4be2-a58c-4dff326355af,fin,edgar,finalizado,-,-,dificil
1656109744.8554382,f8d26b28-5482-4803-af17-55b0cc5e0260,inicio_partida,edgar,,,,dificil
1656109747.5810897,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Lago Lolog,Lago Buenos Aires,dificil
1656109748.5473614,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Lily Allen,Klangkarussell,dificil
1656109749.3417878,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,ok,Roberto Inglese,Roberto Inglese,dificil
1656109749.9725811,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Lago Tromen,Lago Currhué,dificil
1656109750.54833,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Jamie McGrath,Shawn McCoulsky,dificil
1656109751.1085987,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Cher Lloyd,Axwell /\ Ingrosso,dificil
1656109751.9243982,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,ok,Kento Hashimoto,Kento Hashimoto,dificil
1656109752.8112352,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Sam Smith,Jonas Brothers,dificil
1656109753.476184,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,error,Lago Buenos Aires,Lago Burmeister,dificil
1656109754.5241578,f8d26b28-5482-4803-af17-55b0cc5e0260,intento,edgar,ok,Mounir Bouziane,Mounir Bouziane,dificil
1656109754.822669,f8d26b28-5482-4803-af17-55b0cc5e0260,fin,edgar,finalizado,-,-,dificil
1656109756.8575156,9f8c970a-c048-44cd-aae1-54d458008214,inicio_partida,edgar,,,,dificil
1656109758.4373717,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Wiley,5 Seconds of Summer,dificil
1656109758.9793937,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,The Saturdays,AJ Tracey,dificil
1656109759.5563676,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Sidney Samson,George Ezra,dificil
1656109760.093284,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Rizzle Kicks,Macklemore,dificil
1656109760.6931996,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Lago Río Bueno,Lago Río Chico,dificil
1656109761.3793359,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Lago Epecuén,Lago Puelo,dificil
1656109762.0043643,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Lago Rosario,Lago Onelli,dificil
1656109762.670395,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Lago Salitroso o Sucio,Lago Yehuin,dificil
1656109763.5642374,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,error,Ahmed El Messaoudi,Fabián Saavedra,dificil
1656109785.8095531,9f8c970a-c048-44cd-aae1-54d458008214,intento,edgar,timeout,-,12466,dificil
1656109785.8095531,9f8c970a-c048-44cd-aae1-54d458008214,fin,edgar,finalizado,-,-,dificil
1656109790.557622,04784520-29b3-4e53-88f4-a9b8b3027db7,inicio_partida,edgar,,,,dificil
1656109791.69259,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,ok,Lago Pico Nº 1,Lago Pico Nº 1,dificil
1656109792.524535,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,ok,Tinie Tempah,Tinie Tempah,dificil
1656109793.3003511,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Tove Lo,John Newman,dificil
1656109793.7642226,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lago Fontana,Lago Epecuén,dificil
1656109794.341365,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lago Musters,Lago Falkner,dificil
1656109794.8842194,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lago Moquehue,Lago Azara,dificil
1656109795.5155883,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lewis Baker,Alin ?eroni,dificil
1656109796.1969395,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Nickelback,Years & Years,dificil
1656109796.9332952,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lago Salitroso o Sucio,Lago Futalaufquen,dificil
1656109801.4190743,04784520-29b3-4e53-88f4-a9b8b3027db7,intento,edgar,error,Lago Ghío,Lago Gutiérrez,dificil
1656109801.7573462,04784520-29b3-4e53-88f4-a9b8b3027db7,fin,edgar,finalizado,-,-,dificil
1656109862.4110217,fced32f9-963b-4a1e-9eb0-717c066fc964,inicio_partida,edgar,,,,dificil
1656109864.2522788,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lago Menéndez,Lago Azara,dificil
1656109864.9082656,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,ok,Lago Musters,Lago Musters,dificil
1656109865.691948,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Mumford & Sons,Train,dificil
1656109873.1488426,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lunay,Lil Tecca,dificil
1656109875.7720978,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lago Perito Moreno,Lago Pellegrini,dificil
1656109881.7401412,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lago Chepelmut,Lago Falkner,dificil
1656109887.4285016,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,ok,Narcisso Mau,Narcisso Mau,dificil
1656109893.6442146,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Christian Mafla,Gonzalo Martínez,dificil
1656109897.4351268,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lago Nahuel Huapi,Lago Tromen,dificil
1656109911.1908891,fced32f9-963b-4a1e-9eb0-717c066fc964,intento,edgar,error,Lago Rivadavia,Lago La Plata,dificil
1656109911.511259,fced32f9-963b-4a1e-9eb0-717c066fc964,fin,edgar,finalizado,-,-,dificil
1656112254.749899,fbc2ac33-18a3-4ada-b78a-8353fcc6cb4a,inicio_partida,edgar,,,,dificil
1656112256.1684065,fbc2ac33-18a3-4ada-b78a-8353fcc6cb4a,intento,edgar,error,Lago La Plata,Lago Azara,dificil
1656112256.719573,fbc2ac33-18a3-4ada-b78a-8353fcc6cb4a,intento,edgar,error,Lago Lácar,Lago Aluminé,dificil
1656112257.273296,fbc2ac33-18a3-4ada-b78a-8353fcc6cb4a,intento,edgar,error,Justin Timberlake,Kendrick Lamar,dificil
1656112258.6234136,fbc2ac33-18a3-4ada-b78a-8353fcc6cb4a,fin,edgar,abandonado,-,-,dificil
1656114139.199195,0046ca66-5342-4e40-acdd-bcc2c2bec136,inicio_partida,edgar,,,,dificil
1656114141.2673955,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Miguel,Bruno Mars,dificil
1656114142.1406834,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Hugo Vetlesen,Danny Rose,dificil
1656114142.8773994,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Sam Lundholm,Nico Rieble,dificil
1656114143.509963,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,ok,Dynoro,Dynoro,dificil
1656114144.3171656,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Lago Quiroga Chico,Lago Strobel,dificil
1656114145.4594347,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Shawn Mendes,Tove Lo,dificil
1656114146.8365452,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Lago Yehuin,Lago Blanco,dificil
1656114147.8363245,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,ok,Lago Musters,Lago Musters,dificil
1656114148.8920064,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Gorgon City,Petit Biscuit,dificil
1656114150.0595825,0046ca66-5342-4e40-acdd-bcc2c2bec136,intento,edgar,error,Lars Coveliers,Sam Nicholson,dificil
1656114150.3995118,0046ca66-5342-4e40-acdd-bcc2c2bec136,fin,edgar,finalizado,-,-,dificil
1656114167.2220154,e35240ef-458d-4ff2-b075-3d094a37c03f,inicio_partida,LUCAS,,,,dificil
1656114168.901366,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Lago Buenos Aires,Lago Currhué,dificil
1656114170.580642,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Joseph Aidoo,Daniel Podence,dificil
1656114172.061749,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Jay Sean,David Guetta,dificil
1656114173.4046106,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Tinie Tempah,Jeremih,dificil
1656114174.3175268,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Lago Gutiérrez,Lago Quillén,dificil
1656114175.1333349,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,Moisés Corozo,Nicholas D'Agostino,dificil
1656114176.0692067,e35240ef-458d-4ff2-b075-3d094a37c03f,intento,LUCAS,error,-,Lago Falkner,dificil
1656114177.8921254,e35240ef-458d-4ff2-b075-3d094a37c03f,fin,LUCAS,abandonado,-,-,dificil
1656114194.9578574,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,inicio_partida,LUCAS,,,,dificil
1656114197.4361815,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,intento,LUCAS,error,Joachim Soltvedt,Kieran Trippier,dificil
1656114199.7413323,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,intento,LUCAS,error,Jonas Brothers,Regard,dificil
1656114201.197271,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,intento,LUCAS,ok,Lago Burmeister,Lago Burmeister,dificil
1656114202.403389,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,intento,LUCAS,error,Ludacris,Selena Gomez,dificil
1656114203.4374442,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,intento,LUCAS,error,Maarten Stekelenburg,Odin Thiago Holm,dificil
1656114206.7662692,b7c6dc0a-1eb0-43a7-b4a1-275c676ea881,fin,LUCAS,abandonado,-,-,dificil
1656114251.8949792,a66395c6-9f64-4714-9672-928f09543565,inicio_partida,edgar,,,,dificil
1656114253.7874699,a66395c6-9f64-4714-9672-928f09543565,fin,edgar,abandonado,-,-,dificil
1656114256.0329814,c5f471c6-3e22-457e-8be9-c3433a4cffa3,inicio_partida,edgar,,,,facil
1656114257.1328008,c5f471c6-3e22-457e-8be9-c3433a4cffa3,intento,edgar,ok,Trey Songz,Trey Songz,facil
1656114258.3400805,c5f471c6-3e22-457e-8be9-c3433a4cffa3,intento,edgar,error,Lago Gutiérrez,Lago Nahuel Huapi,facil
1656114259.1172252,c5f471c6-3e22-457e-8be9-c3433a4cffa3,intento,edgar,error,Daniel Sappa,Rafael Czichos,facil
1656114260.500331,c5f471c6-3e22-457e-8be9-c3433a4cffa3,fin,edgar,abandonado,-,-,facil
1656114265.4910443,77609151-4e40-42d6-a3ab-5c226d4c7b7a,inicio_partida,edgar,,,,facil
1656114277.0203874,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,timeout,-,34,facil
1656114279.4372137,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,error,Lago Tromen,Lago General Vintter,facil
1656114289.9637418,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,timeout,-,7,facil
1656114291.8929539,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,error,Duke Dumont,Maroon 5,facil
1656114303.1732204,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,timeout,-,20,facil
1656114307.3310916,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,error,Lago San Martín,Lago Buenos Aires,facil
1656114318.2361689,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,timeout,-,12862,facil
1656114324.062218,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,error,G-Eazy,Zay Hilfigerrr,facil
1656114324.884046,77609151-4e40-42d6-a3ab-5c226d4c7b7a,intento,edgar,error,Adele,Duke Dumont,facil
